snapshot_id,snapshot_date,repo,plugin_xml,extension_point,element,factory_class,category_path,deprecated,hidden
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.nefilter.ModifiableTermFilterNodeFactory,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.porterstemmer.PorterStemmerNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.puncterasure.PunctuationErasureNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.regexfilter.RegExFilterNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.replacer.RegExReplacerNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.snowballstemmer.SnowballStemmerNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.stopwordfilter.StopWordFilterNodeFactory2,/applications/textprocessing/preprocessing,True,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.tagfilter2.TagFilterNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.dictreplacer.DictionaryReplacerNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.dictreplacer.twoinports.DictionaryReplacer2InPortsNodeFactory2,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.view.documentviewer2.DocumentViewer2NodeFactory,/applications/textprocessing/misc,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.dictionaryfilter.DictionaryFilterNodeFactory,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.misc.markuptagfilter.MarkupTagFilterNodeFactory,/applications/textprocessing/misc,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.frequencies.df.DfNodeFactory,/applications/textprocessing/frequencies,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.tagstripper.TagStripperNodeFactory,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.frequencies.entropy.EntropyNodeFactory,/applications/textprocessing/frequencies,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.stanfordnlpnelearner.StanfordNlpNeLearnerNodeFactory,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.stanfordnlpnescorer.StanfordNlpNeScorerNodeFactory,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.stanfordnlpnetagger.StanfordNlpNeTaggerNodeFactory,/applications/textprocessing/tagging,True,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.source.rssfeedreader.RSSFeedReaderNodeFactory,/applications/textprocessing/io,True,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documentdataassigner.DocumentDataAssignerNodeFactory,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documentvectorhashing.DocumentHashingNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documentvectorhashing.applier.DocumentHashingApplierNodeFactory,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documenttostring.DocumentDataExtractorNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.source.rssfeedreader.RSSFeedReaderNodeFactory2,/applications/textprocessing/io,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.abner.AbnerTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.dict.DictionaryTaggerNodeFactory,/applications/textprocessing/tagging,True,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.dict.inport.DictionaryTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.dict.wildcard.WildcardTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.opennlpner.OpennlpNerTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.oscar.OscarTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.pos.PosTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.stanford.StanfordTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.stanfordnlpnetagger.StanfordNlpNeTaggerNodeFactory2,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.stringstodocument.StringsToDocumentNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.bow.BagOfWordsNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documentvector.DocumentVectorNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.documentvectoradapter.DocumentVectorAdapterNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.termneighborhoodextractor.TermNeighborhoodExtractorNodeFactory,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.preprocessing.stopwordfilter.StopWordFilterNodeFactory3,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.tagging.dict.multicolumn.DictionaryTaggerMultiColumnNodeFactory,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.source.modelreader.OpenNlpNeModelReader.OpenNlpNeModelReaderNodeFactory,/applications/textprocessing/io,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.misc.bratdocumentwriter.BratDocumentWriterNodeFactory,/applications/textprocessing/io,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.mining.relations.openinformationextractor.StanfordNlpOpenInformationExtractorNodeFactory,/applications/textprocessing/mining,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.mining.relations.relationextractor.StanfordNlpRelationExtractorNodeFactory,/applications/textprocessing/mining,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.uniquetermextractor.UniqueTermExtractorNodeFactory,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.metainfoinsertion.MetaInfoInsertionNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.nodes.transformation.metainfoextraction.MetaInfoExtractionNodeFactory2,/applications/textprocessing/transformation,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing.language.turkish/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.language.turkish.nodes.preprocessing.zemberekstemmer.ZemberekStemmerNodeFactory,/applications/textprocessing/preprocessing,False,False
date-2022-01-01,2022-01-01,knime-textprocessing,knime-textprocessing/org.knime.ext.textprocessing.language.turkish/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.textprocessing.language.turkish.nodes.tagging.zemberekpostagger.ZemberekBasicPOSTaggerNodeFactory,/applications/textprocessing/tagging,False,False
date-2022-01-01,2022-01-01,knime-filehandling,knime-filehandling/org.knime.ext.ssh.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.ssh.filehandling.node.SshConnectorNodeFactory,/io/connectors,False,False
date-2022-01-01,2022-01-01,knime-filehandling,knime-filehandling/org.knime.ext.http.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.http.filehandling.node.HttpConnectorNodeFactory,/io/connectors,False,False
date-2022-01-01,2022-01-01,knime-filehandling,knime-filehandling/org.knime.base.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.filehandling.filemetainfo.FileMetaInfoNodeFactory,/io/filehandling,True,False
